9787544764957,"佩德罗·巴拉莫","[墨西哥] 胡安·鲁尔福",9.0,974,https://book.douban.com/subject/26877595/,2020-03-12
9787532733019,"我弥留之际","福克纳 (FaulknerWilliam)",9.2,118,https://book.douban.com/subject/1548723/,2020-03-12
9787532750306,"我弥留之际","[美] 威廉·福克纳",8.9,883,https://book.douban.com/subject/4619207/,2020-03-12
9787532733026,"我弥留之际","福克纳",8.8,1996,https://book.douban.com/subject/1082946/,2020-03-12
9787531736974,"我弥留之际","[美] 威廉·福克纳",8.0,43,https://book.douban.com/subject/26991546/,2020-03-12
9787562493587,"我弥留之际","[美]威廉·福克纳",9.0,231,https://book.douban.com/subject/26576527/,2020-03-12
9787544751438,"我弥留之际","(美) 威廉·福克纳",8.7,699,https://book.douban.com/subject/26267258/,2020-03-12
9787550247949,"我弥留之际","[美]威廉·福克纳",7.6,32,https://book.douban.com/subject/26341238/,2020-03-12
9780679732259,"As I Lay Dying","William Faulkner",9.0,150,https://book.douban.com/subject/1772611/,2020-03-12
9787506248389,"格列佛游记","乔纳森·斯威夫特",7.9,394,https://book.douban.com/subject/2127047/,2020-03-12
9787532721696,"小杜丽","[英] 查尔斯·狄更斯",8.7,72,https://book.douban.com/subject/3782750/,2020-03-12
9787805672397,"茶花女","（法）小仲马",8.4,3481,https://book.douban.com/subject/1007045/,2020-03-12
9787020039074,"大卫·科波菲尔（上下）","狄更斯",8.3,6808,https://book.douban.com/subject/1014144/,2020-03-12
10019-353,"欧也妮·葛朗台","巴尔扎克",8.4,1532,https://book.douban.com/subject/1987987/,2020-03-12
10188-82,"远大前程","（英）狄更斯",9.1,451,https://book.douban.com/subject/3210501/,2020-03-12
9787506297080,"伟大的盖茨比（英文全本）","[美] 弗·司各特·菲茨杰拉德",8.4,345,https://book.douban.com/subject/3171941/,2020-03-12
9787540214890,"双城记","[英] 狄更斯",8.5,1035,https://book.douban.com/subject/1125266/,2020-03-12
9787805675527,"双城记","狄更斯",8.3,1175,https://book.douban.com/subject/1205382/,2020-03-12
9787020022298,"双城记","查尔斯・狄更斯",8.3,17993,https://book.douban.com/subject/1007772/,2020-03-12
9787506813334,"双城记","狄更斯",8.6,449,https://book.douban.com/subject/1657778/,2020-03-12
9787532729463,"双城记","狄更斯",8.3,54,https://book.douban.com/subject/1085139/,2020-03-12
9787506379809,"双城记","[英] 查尔斯·狄更斯",9.1,1577,https://book.douban.com/subject/26915894/,2020-03-12
9789869510356,"製造俄羅斯","亞凱迪.歐卓夫斯基(Arkady Ostrovsky)",,0,https://book.douban.com/subject/27118514/,2020-03-12
9789869356282,"看不见的屏障","布魯斯.艾里曼(Bruce A. Elleman)",,0,https://book.douban.com/subject/26888000/,2020-03-12
9789869645218,"昭和天皇與戰爭世紀","加藤陽子",,0,https://book.douban.com/subject/30233990/,2020-03-12
9789863446453,"非軍事區之北","安德烈.蘭科夫(Andrei Lankov)",,0,https://book.douban.com/subject/30487659/,2020-03-12
9789862354216,"敬愛的領袖","張振成（Jang Jin-sung）",8.8,141,https://book.douban.com/subject/26294167/,2020-03-12
9789629967970,"中國學習蘇聯","白思鼎 编",8.6,18,https://book.douban.com/subject/26998346/,2020-03-12
9789570845679,"北韓","和田春樹",6.5,44,https://book.douban.com/subject/26378815/,2020-03-12
9789571380049,"動盪","賈德·戴蒙(Jared Diamond)",,0,https://book.douban.com/subject/34859240/,2020-03-12
9789577637161,"胡志明","威廉．杜克(William J. Duiker)",,0,https://book.douban.com/subject/34926971/,2020-03-12
9781541742482,"The Great Successor","Anna Fifield",,0,https://book.douban.com/subject/30361466/,2020-03-12
9781529387216,"The Great Successor","Anna Fifield",,0,https://book.douban.com/subject/32040503/,2020-03-12
9781936342310,"The Great Successor","Ha, Tae Keung; Choi, Byeong-Seon;",,0,https://book.douban.com/subject/21150954/,2020-03-12
9781529387254,"The Great Successor","Anna Fifield",,0,https://book.douban.com/subject/33409220/,2020-03-12
9787101052763,"大学·中庸","王国轩",9.0,1945,https://book.douban.com/subject/1921597/,2020-03-12
9787805276694,"论语","孔子",8.8,377,https://book.douban.com/subject/2374504/,2020-03-12
9787534828393,"近思录","(宋)朱熹//吕祖谦",8.6,168,https://book.douban.com/subject/3007220/,2020-03-12
9787301215692,"中国哲学简史","冯友兰",9.3,5656,https://book.douban.com/subject/20501147/,2020-03-12
9787534827310,"金刚经","(后秦)鸠摩罗什",9.5,4478,https://book.douban.com/subject/2076623/,2020-03-12
9787101065473,"山海经","方韬",8.1,570,https://book.douban.com/subject/3651434/,2020-03-12
9787219103555,"开垦地","[爱尔兰] 谢默斯·希尼",8.4,96,https://book.douban.com/subject/27599009/,2020-03-12
9787521202267,"布罗茨基谈话录","[美] 约瑟夫·布罗茨基",8.7,105,https://book.douban.com/subject/30319980/,2020-03-12
9787219098707,"区线与环线","[爱尔兰]谢默斯·希尼",8.8,170,https://book.douban.com/subject/26793124/,2020-03-12
9787532165162,"兰斯顿·休斯诗选","[美]兰斯顿·休斯",7.5,72,https://book.douban.com/subject/27601587/,2020-03-12
9787219103395,"泥淖之子","[墨西哥] 奥克塔维奥·帕斯",9.2,107,https://book.douban.com/subject/27200251/,2020-03-12
9787539658117,"蒲宁文集·短篇小说卷（下）","[俄] 蒲宁",8.6,21,https://book.douban.com/subject/26938563/,2020-03-12
9780571242528,"Stepping Stones","Dennis O&#39;Driscoll",,0,https://book.douban.com/subject/3333639/,2020-03-12
9780374531935,"Stepping Stones","O&#39;Driscoll, Dennis",,0,https://book.douban.com/subject/5395126/,2020-03-12
9787807624639,"连续自杀事件","约翰·狄克森·卡尔",7.3,797,https://book.douban.com/subject/2378205/,2020-03-12
9787807624585,"绿胶囊之谜","约翰·狄克森·卡尔",7.6,1043,https://book.douban.com/subject/2378192/,2020-03-12
9787807624608,"耳语之人","约翰·狄克森·卡尔",7.9,958,https://book.douban.com/subject/2378214/,2020-03-12
9787807624578,"阿拉伯之夜谋杀案","约翰·狄克森·卡尔",7.6,646,https://book.douban.com/subject/2378210/,2020-03-12
9787807629078,"女郎她死了","约翰·狄克森·卡尔",8.2,796,https://book.douban.com/subject/3510279/,2020-03-12
9787546316420,"燃烧的法庭","[美] 约翰·狄克森·卡尔",8.3,1606,https://book.douban.com/subject/4191438/,2020-03-12
9787807629047,"独角兽谋杀案","约翰·狄克森·卡尔",7.5,530,https://book.douban.com/subject/3510278/,2020-03-12
9787807629030,"五盒之谜","[美] 约翰·狄克森·卡尔",7.5,400,https://book.douban.com/subject/3510277/,2020-03-12
9787807625162,"地狱之缘","[美]黑克·塔伯特",6.9,484,https://book.douban.com/subject/3170264/,2020-03-12
9787807625186,"死亡飞出大礼帽","克莱顿·劳森",7.3,641,https://book.douban.com/subject/3175972/,2020-03-12
9787513331906,"扭曲的铰链","[美]约翰·迪克森·卡尔",6.8,299,https://book.douban.com/subject/30323994/,2020-03-12
9789867896797,"歪曲的樞紐","約翰．狄克森．卡爾，譯／王瑞徽",8.2,111,https://book.douban.com/subject/1363401/,2020-03-12
9780020188407,"Crooked Hinge","John Dickson Carr",,0,https://book.douban.com/subject/1475381/,2020-03-12
9787546368399,"歪曲的枢纽","约翰·狄克森·卡尔",7.3,54,https://book.douban.com/subject/6952343/,2020-03-12
9787532726288,"一九七三年的弹子球","[日] 村上春树",8.0,10598,https://book.douban.com/subject/1019428/,2020-03-12
9787532730131,"遇到百分之百的女孩","[日] 村上春树",8.1,17231,https://book.douban.com/subject/1079440/,2020-03-12
9787532729531,"奇鸟行状录","[日] 村上春树",8.4,12291,https://book.douban.com/subject/1212080/,2020-03-12
9787532728879,"神的孩子全跳舞","[日] 村上春树",7.9,12392,https://book.douban.com/subject/1035362/,2020-03-12
9787532726271,"斯普特尼克恋人","[日] 村上春树",8.2,13793,https://book.douban.com/subject/1020959/,2020-03-12
9787532726325,"再袭面包店","[日] 村上春树",8.0,9693,https://book.douban.com/subject/1011662/,2020-03-12
9787532736850,"天黑以后","[日] 村上春树",7.3,17603,https://book.douban.com/subject/1283273/,2020-03-12
9787532729609,"列克星敦的幽灵","[日] 村上春树",8.0,5348,https://book.douban.com/subject/1101607/,2020-03-12
9787532742936,"且听风吟","[日] 村上春树",7.7,17437,https://book.douban.com/subject/2158194/,2020-03-12
9787532765539,"且听风吟","[日] 村上春树",7.7,2412,https://book.douban.com/subject/25869261/,2020-03-12
9784770022141,"Hear the Wind Sing","村上 春樹",8.2,26,https://book.douban.com/subject/3268378/,2020-03-12
9787532777631,"且听风吟","[日]村上春树",7.6,1771,https://book.douban.com/subject/30144098/,2020-03-12
9789574505265,"恐怖的人狼城·第三部：偵探篇","二階堂黎人",6.9,184,https://book.douban.com/subject/1958553/,2020-03-12
9789574505876,"魔術王事件","二階堂黎人",6.3,90,https://book.douban.com/subject/3147105/,2020-03-12
9789574505142,"聖奧斯拉修道院的悲劇","二階堂黎人",6.1,135,https://book.douban.com/subject/1915156/,2020-03-12
9789573325772,"冰鏡莊殺人事件","林斯諺",7.4,94,https://book.douban.com/subject/3987308/,2020-03-12
9789861855424,"逃亡者","折原一",7.2,117,https://book.douban.com/subject/5423920/,2020-03-12
9787513307062,"恐怖的人狼城·第四部：完结篇","(日)二阶堂黎人",8.2,444,https://book.douban.com/subject/10763925/,2020-03-12
9784062731843,"人狼城の恐怖〈第4部〉完結編","二階堂 黎人",,0,https://book.douban.com/subject/26100172/,2020-03-12
9784061820173,"人狼城の恐怖〈第4部〉完結編","二階堂 黎人",,0,https://book.douban.com/subject/26100169/,2020-03-12
9787544277549,"爱吃沙拉的狮子","[日] 村上春树",8.1,5288,https://book.douban.com/subject/26367364/,2020-03-12
9787544264839,"无比芜杂的心绪","村上春树",7.6,7673,https://book.douban.com/subject/20513012/,2020-03-12
9787544268417,"没有色彩的多崎作和他的巡礼之年","[日] 村上春树",8.2,33787,https://book.douban.com/subject/25733470/,2020-03-12
9787532756667,"村上广播","村上春树",7.7,2790,https://book.douban.com/subject/10282578/,2020-03-12
9787532768776,"没有女人的男人们","[日] 村上春树",7.7,9937,https://book.douban.com/subject/26286208/,2020-03-12
9787544265324,"眠","[日] 村上春树 著",7.6,15984,https://book.douban.com/subject/21692813/,2020-03-12
9787544285377,"我的职业是小说家","[日] 村上春树",8.3,17009,https://book.douban.com/subject/26889236/,2020-03-12
9787544292498,"假如真有时光机","[日] 村上春树",7.9,5649,https://book.douban.com/subject/30177173/,2020-03-12
9787532752256,"村上朝日堂的卷土重来","(日)村上春树",8.1,745,https://book.douban.com/subject/5366436/,2020-03-12
9787544260275,"悉尼！","[日] 村上春树",8.0,1502,https://book.douban.com/subject/10827882/,2020-03-12
9784838722501,"おおきなかぶ、むずかしいアボカド  村上ラヂオ2","村上春樹",8.9,18,https://book.douban.com/subject/6523089/,2020-03-12
9789571356730,"村上收音機2, 大蕪菁、難挑的酪梨","村上春樹/文",8.4,233,https://book.douban.com/subject/19970680/,2020-03-12
9784101001654,"村上ラヂオ 2","村上春樹",9.2,11,https://book.douban.com/subject/25783231/,2020-03-12
9787508680699,"黑羊与灰鹰","[英] 丽贝卡·韦斯特",8.2,164,https://book.douban.com/subject/27141016/,2020-03-12
9787208158559,"圣彼得堡","[美]乔纳森·迈尔斯",7.3,89,https://book.douban.com/subject/33447946/,2020-03-12
9787208157354,"鸽子隧道","[英]约翰·勒卡雷",8.2,133,https://book.douban.com/subject/30463116/,2020-03-12
9783442749898,"Vor dem Fest","Sasa Stanisic",,0,https://book.douban.com/subject/30453887/,2020-03-12
9781782271758,"Before the Feast","Sasa Stanisic",,0,https://book.douban.com/subject/30453888/,2020-03-12
9783804420458,"Vor dem Fest","Sasa Stanisic",,0,https://book.douban.com/subject/30453891/,2020-03-12
9781941040393,"Before the Feast","Sasa Stanisic",,0,https://book.douban.com/subject/33291065/,2020-03-12
9787020031832,"呐喊","鲁迅",8.6,2404,https://book.douban.com/subject/1008003/,2020-03-12
9787540725266,"朝花夕拾","鲁迅",9.0,834,https://book.douban.com/subject/1023979/,2020-03-12
9787805200552,"西游记","吴承恩",9.2,7409,https://book.douban.com/subject/1061803/,2020-03-12
9787020036509,"茶馆","老舍",9.0,11267,https://book.douban.com/subject/1036613/,2020-03-12
10019-1999,"故事新编","鲁迅",9.2,6125,https://book.douban.com/subject/2046909/,2020-03-12
10019-1981,"野草","鲁迅",9.3,9359,https://book.douban.com/subject/1915958/,2020-03-12
9787108031662,"七十年代","北岛",8.5,5270,https://book.douban.com/subject/3662230/,2020-03-12
9787532745395,"吉姆老爷","[英]约瑟夫·康拉德",7.7,106,https://book.douban.com/subject/3136254/,2020-03-12
9787532744732,"柏林，亚历山大广场","[德]阿尔弗雷德·德布林",8.3,182,https://book.douban.com/subject/3136257/,2020-03-12
9787532742417,"死农奴","(俄)果戈理",8.2,257,https://book.douban.com/subject/2194124/,2020-03-12
9787532745227,"野兽的烙印","[英]鲁德亚德·吉卜林",8.2,119,https://book.douban.com/subject/3127853/,2020-03-12
9787532744824,"烦恼的冬天","[美]约翰·斯坦贝克",7.9,145,https://book.douban.com/subject/3136261/,2020-03-12
9787532742523,"前夜 父与子","(俄)屠格涅夫",7.9,272,https://book.douban.com/subject/2161695/,2020-03-12
9787532713745,"坎特伯雷故事","杰弗雷・乔叟",8.0,225,https://book.douban.com/subject/1203263/,2020-03-12
10188-328,"坎特伯雷故事","乔叟",8.1,138,https://book.douban.com/subject/1916486/,2020-03-12
9787020043774,"坎特伯雷故事","[英] 杰弗里·乔叟",7.9,614,https://book.douban.com/subject/1066217/,2020-03-12
9787020071562,"坎特伯雷故事","乔叟",7.3,12,https://book.douban.com/subject/3200738/,2020-03-12
9787532753567,"坎特伯雷故事","[英]杰弗里·乔叟",7.8,121,https://book.douban.com/subject/6313510/,2020-03-12
9780393925876,"The Canterbury Tales","Geoffrey Chaucer",9.1,88,https://book.douban.com/subject/1686123/,2020-03-12
9780553210828,"The Canterbury Tales","Geoffrey Chaucer",8.7,18,https://book.douban.com/subject/1513255/,2020-03-12
9787532172795,"坎特伯雷故事","[英] 杰弗里·乔叟",,0,https://book.douban.com/subject/34456257/,2020-03-12
9787560009841,"坎特伯雷故事集","乔叟",7.4,23,https://book.douban.com/subject/2101727/,2020-03-12
9787542628541,"灰故事","阿乙",8.1,1845,https://book.douban.com/subject/3225756/,2020-03-12
9787503946417,"鸟，看见我了","阿乙",8.3,5425,https://book.douban.com/subject/5288327/,2020-03-12
9787503945434,"佛祖在一号线","李海鹏",8.2,27296,https://book.douban.com/subject/4872671/,2020-03-12
9787536698376,"五月女王","颜歌",8.4,3158,https://book.douban.com/subject/3146656/,2020-03-12
9787532148004,"繁花","金宇澄",8.7,17384,https://book.douban.com/subject/22714154/,2020-03-12
9787020153763,"追随她的旅程","路内",8.5,106,https://book.douban.com/subject/34438687/,2020-03-12
9787530213544,"追随她的旅程","路内",8.6,1201,https://book.douban.com/subject/25895468/,2020-03-12
9787539957173,"永恒的终结","[美] 艾萨克·阿西莫夫",9.0,21588,https://book.douban.com/subject/25829693/,2020-03-12
9787536692930,"三体","刘慈欣",8.8,359830,https://book.douban.com/subject/2567698/,2020-03-12
9787229030933,"三体Ⅲ","刘慈欣",9.2,207181,https://book.douban.com/subject/5363767/,2020-03-12
9781910702604,"The Noise of Time","Julian Barnes",8.2,93,https://book.douban.com/subject/26640650/,2020-03-12
9780224098151,"Levels of Life","Julian Barnes",8.2,41,https://book.douban.com/subject/20522747/,2020-03-12
9780679731375,"A History of the World in 10 1/2 Chapters","Julian Barnes",8.6,48,https://book.douban.com/subject/1473045/,2020-03-12
9780143039839,"The New York Trilogy","Paul Auster",8.2,125,https://book.douban.com/subject/1865169/,2020-03-12
9780701189051,"The Narrow Road to the Deep North","Richard Flanagan",8.7,62,https://book.douban.com/subject/26141915/,2020-03-12
9780374158460,"Freedom","Jonathan Franzen",8.5,178,https://book.douban.com/subject/5039912/,2020-03-12
9780385522403,"On Chesil Beach","Ian McEwan",8.4,180,https://book.douban.com/subject/2031311/,2020-03-12
9787544728119,"终结的感觉","[英] 朱利安·巴恩斯",8.3,3056,https://book.douban.com/subject/10746177/,2020-03-12
9780307947727,"The Sense of an Ending","Julian Barnes",8.5,36,https://book.douban.com/subject/10531281/,2020-03-12
9789862169964,"回憶的餘燼","朱利安•拔恩斯",8.4,36,https://book.douban.com/subject/11636806/,2020-03-12
9780307951243,"The Sense of an Ending","Julian Barnes",8.6,151,https://book.douban.com/subject/10433196/,2020-03-12
9780307957122,"The Sense of an Ending","Julian Barnes",7.9,40,https://book.douban.com/subject/6893704/,2020-03-12
9787544255899,"红手指","[日] 东野圭吾",7.8,16275,https://book.douban.com/subject/6794021/,2020-03-12
9787544266161,"麒麟之翼","(日)东野圭吾",7.6,6089,https://book.douban.com/subject/24384165/,2020-03-12
9787544256995,"谁杀了她","[日] 东野圭吾",7.5,13337,https://book.douban.com/subject/10594788/,2020-03-12
9787544249904,"彷徨之刃","[日] 东野圭吾",7.8,16803,https://book.douban.com/subject/5347699/,2020-03-12
9787544264532,"我杀了他","[日] 东野圭吾",7.4,8302,https://book.douban.com/subject/20449829/,2020-03-12
9787544247023,"流星之绊","[日] 东野圭吾",7.7,33262,https://book.douban.com/subject/4580972/,2020-03-12
9787544245517,"放学后","（日）东野圭吾",7.6,114989,https://book.douban.com/subject/4074636/,2020-03-12
9787544242516,"白夜行","[日] 东野圭吾",9.1,448954,https://book.douban.com/subject/3259440/,2020-03-12
9787544281102,"新参者","[日] 东野圭吾",8.3,22181,https://book.douban.com/subject/26639966/,2020-03-12
9789866562945,"新參者","東野圭吾",8.6,653,https://book.douban.com/subject/6535522/,2020-03-12
9781250067869,"Newcomer","Keigo Higashino",,0,https://book.douban.com/subject/30251122/,2020-03-12
9784062157711,"新参者","東野圭吾",8.3,255,https://book.douban.com/subject/3991321/,2020-03-12
9789862623619,"再造失去的王國","浦洛基(Serhii Plokhy)",,0,https://book.douban.com/subject/30308879/,2020-03-12
9789865727154,"拿破崙","保羅.約翰遜(Paul Johnson)",,0,https://book.douban.com/subject/26277820/,2020-03-12
9789869457293,"西貢淪陷","鮑伯.德魯里(Bob Drury)",,0,https://book.douban.com/subject/27037771/,2020-03-12
9789869532525,"十字軍","卡蘿.希爾布蘭登(Carole Hillenbrand)",8.4,15,https://book.douban.com/subject/27141783/,2020-03-12
3003-1605,"悄悄的自杀","〔美〕安东尼·萨顿",8.9,39,https://book.douban.com/subject/21871073/,2020-03-12
9789869532259,"種族戰爭","吉拉德．霍恩（Gerald Horne）",,0,https://book.douban.com/subject/27114729/,2020-03-12
9789864774586,"血路盛世","麥可．瓦提裘提斯 Michael Vatikiotis",7.4,13,https://book.douban.com/subject/30234339/,2020-03-12
9780857891587,"The Invention of Russia","Arkady Ostrovsky",,0,https://book.douban.com/subject/26659619/,2020-03-12
9780399564161,"The Invention of Russia","Arkady Ostrovsky",,0,https://book.douban.com/subject/26672641/,2020-03-12
9780399564178,"The Invention of Russia","Arkady Ostrovsky",,0,https://book.douban.com/subject/27089875/,2020-03-12
9787567577268,"红云","[法] 伊夫·博纳富瓦",8.0,19,https://book.douban.com/subject/30225787/,2020-03-12
9787020144099,"在大理石悬崖上","[德] 恩斯特·容格尔",8.7,30,https://book.douban.com/subject/30260000/,2020-03-12
9780156439619,"If on a Winter&#39;s Night a Traveler","Italo Calvino",9.1,146,https://book.douban.com/subject/1455954/,2020-03-12
9780316921176,"Infinite Jest","David Foster Wallace",9.3,128,https://book.douban.com/subject/1767750/,2020-03-12
9780060977498,"The God of Small Things","Arundhati Roy",9.1,298,https://book.douban.com/subject/1361273/,2020-03-12
10248-0209,"为了告别的聚会","[捷] 米兰·昆德拉",8.4,1493,https://book.douban.com/subject/1449451/,2020-03-12
9787532732449,"告别圆舞曲","米兰・昆德拉",8.4,5902,https://book.douban.com/subject/1037954/,2020-03-12
9787532766444,"告别圆舞曲","[捷克] 米兰·昆德拉",9.0,383,https://book.douban.com/subject/25900973/,2020-03-12
9787532752881,"告别圆舞曲","米兰·昆德拉(Milan Kundera)",8.6,853,https://book.douban.com/subject/5917720/,2020-03-12
9787220116865,"龙彦之国绮谭集","[日] 涩泽龙彦",,0,https://book.douban.com/subject/34907858/,2020-03-12
9787220115578,"狐媚记","[日] 涩泽龙彦",8.4,106,https://book.douban.com/subject/34888141/,2020-03-12
9787559811677,"高丘亲王航海记","[日]涩泽龙彦",8.9,286,https://book.douban.com/subject/30312117/,2020-03-12
9787549580439,"唐草物语","[日] 涩泽龙彦",8.1,642,https://book.douban.com/subject/26774091/,2020-03-12
9787549593255,"虚舟","[日] 涩泽龙彦",7.9,490,https://book.douban.com/subject/26940525/,2020-03-12
9787540488796,"奇想博物志","[日] 涩泽龙彦",7.3,191,https://book.douban.com/subject/30376418/,2020-03-12
9787549596812,"三岛由纪夫追记","[日] 涩泽龙彦",8.6,355,https://book.douban.com/subject/27039404/,2020-03-12
9787559637871,"摩灭之赋","[日] 四方田犬彦",8.4,172,https://book.douban.com/subject/34879385/,2020-03-12
9789866702082,"夢的宇宙誌","澀澤龍彥",8.5,31,https://book.douban.com/subject/3041531/,2020-03-12
9787100053938,"战略创新者的十大法则","（美）戈文达拉扬",7.0,25,https://book.douban.com/subject/3125059/,2020-03-12
9787510060199,"我们谈谈吧：哈佛共赢谈判课（修订版）","[美]格兰德·卢姆",8.5,58,https://book.douban.com/subject/25712787/,2020-03-12
9787508637785,"正向力","[美] 希尔扎德•查米恩 (Shirzad Chamine )",7.8,62,https://book.douban.com/subject/21966362/,2020-03-12
9787508637884,"哈佛商学院最受欢迎的领导课","罗伯特·史蒂夫·卡普兰",7.3,315,https://book.douban.com/subject/20507208/,2020-03-12
9787513334334,"犹大之窗","[美] 约翰·迪克森·卡尔",8.6,1032,https://book.douban.com/subject/30441962/,2020-03-12
9787513334723,"推理竞技场","[日] 深水黎一郎",7.3,2700,https://book.douban.com/subject/30428949/,2020-03-12
9787559631015,"混凝土里的金发女郎","[美]迈克尔·康奈利",8.4,937,https://book.douban.com/subject/33402272/,2020-03-12
9789573330806,"13 67","陳浩基",9.1,4166,https://book.douban.com/subject/25897884/,2020-03-12
9787513335232,"本店招牌菜","[美] 斯坦利·艾林",8.4,233,https://book.douban.com/subject/30458315/,2020-03-12
9780062645227,"Magpie Murders","Anthony Horowitz",8.4,76,https://book.douban.com/subject/26919263/,2020-03-12
9781409158370,"Magpie Murders","Anthony Horowitz",7.5,26,https://book.douban.com/subject/26919261/,2020-03-12
9780062676894,"Magpie Murders","Anthony Horowitz",,0,https://book.douban.com/subject/27616999/,2020-03-12
9780752857251,"Magpie Murders","Horowitz, Anthony",,0,https://book.douban.com/subject/12343921/,2020-03-12
9787807554301,"隋乱1·塞下曲","酒徒",8.4,579,https://book.douban.com/subject/3271254/,2020-03-12
9787807554318,"隋乱贰·功名误","酒徒",8.4,331,https://book.douban.com/subject/3335348/,2020-03-12
9787807554332,"隋乱肆·扬州慢","酒徒",8.3,238,https://book.douban.com/subject/3643184/,2020-03-12
9787505724358,"庆余年·壹","猫腻",8.1,14768,https://book.douban.com/subject/3155622/,2020-03-12
9787807554325,"隋乱3","酒徒",8.4,300,https://book.douban.com/subject/3573651/,2020-03-12
9787807554349,"隋乱伍·水龙吟","酒徒",8.5,220,https://book.douban.com/subject/3748844/,2020-03-12
9787020055661,"一代军师（第二部）","随波逐流",8.6,904,https://book.douban.com/subject/1809842/,2020-03-12
9787020058563,"一代军师（第四部）","随波逐流",8.6,664,https://book.douban.com/subject/1916737/,2020-03-12
9787020058556,"一代军师（第三部）","随波逐流",8.5,780,https://book.douban.com/subject/1916738/,2020-03-12
9787807554356,"隋乱陆","酒徒",8.4,207,https://book.douban.com/subject/3879019/,2020-03-12
9787536458628,"新宋十字(上下)","阿越",8.7,1708,https://book.douban.com/subject/1446870/,2020-03-12
9789861869292,"新宋01","阿越",8.8,52,https://book.douban.com/subject/4007889/,2020-03-12
9787805985336,"荀子","[战国] 荀子 著",8.8,496,https://book.douban.com/subject/1214302/,2020-03-12
9787532534906,"孟子","",8.6,124,https://book.douban.com/subject/1141044/,2020-03-12
9787101003048,"史记（全十册）","司马迁",9.5,15248,https://book.douban.com/subject/1077847/,2020-03-12
9787101055191,"墨子","李小龙 译注",8.7,351,https://book.douban.com/subject/2052476/,2020-03-12
9787540311872,"鬼谷子（第二版）","[战国] 鬼谷子 原著",9.2,601,https://book.douban.com/subject/2271222/,2020-03-12
9787101055184,"韩非子","陈秉才 译注",8.6,316,https://book.douban.com/subject/2052477/,2020-03-12
9787553803265,"韩非子","韩非",,0,https://book.douban.com/subject/26607676/,2020-03-12
9787532575169,"韩非子","［清］王先慎 集解",,0,https://book.douban.com/subject/26825623/,2020-03-12
9787544241694,"嫌疑人X的献身","[日] 东野圭吾",8.9,384485,https://book.douban.com/subject/3211779/,2020-03-12
9787544285148,"恶意","[日] 东野圭吾",8.7,30677,https://book.douban.com/subject/26877752/,2020-03-12
9787544245272,"幻夜","〔日〕东野圭吾",7.5,64054,https://book.douban.com/subject/4009552/,2020-03-12
9787544281331,"红手指","[日] 东野圭吾",8.0,12402,https://book.douban.com/subject/26651926/,2020-03-12
9787544291163,"白夜行","[日] 东野圭吾",9.0,6005,https://book.douban.com/subject/27112607/,2020-03-12
9781408704110,"Journey Under the Midnight Sun","Keigo Higashino",8.7,30,https://book.douban.com/subject/25832348/,2020-03-12
9784087744002,"白夜行","東野 圭吾",9.1,4100,https://book.douban.com/subject/1473895/,2020-03-12
9780747562184,"Harry Potter and the Chamber of Secrets","J.K. Rowling",9.2,223,https://book.douban.com/subject/1388659/,2020-03-12
9780747570721,"Harry Potter and the Order of the Phoenix","J.K.Rowling",8.7,2040,https://book.douban.com/subject/1187112/,2020-03-12
9787020033454,"哈利·波特与阿兹卡班的囚徒","[英] J. K. 罗琳",9.0,129549,https://book.douban.com/subject/1071241/,2020-03-12
9781551929767,"Harry Potter and the Deathly Hallows U.K Adult Edition","J. K. Rowling",9.1,1001,https://book.douban.com/subject/2009192/,2020-03-12
9787806572665,"魔戒（第二部）","[英国] 托尔金",8.8,7764,https://book.douban.com/subject/1058759/,2020-03-12
9787806572672,"魔戒（第三部）","托尔金",9.0,8780,https://book.douban.com/subject/1071794/,2020-03-12
9787806572504,"魔戒（第一部）","[英国] 托尔金",8.8,12639,https://book.douban.com/subject/1040104/,2020-03-12
9780141182803,"Ulysses","James Joyce",9.2,144,https://book.douban.com/subject/1375350/,2020-03-12
9780156907392,"To the Lighthouse","Virginia Woolf",8.6,347,https://book.douban.com/subject/1778250/,2020-03-12
9780141185491,"Nausea","Jean-Paul Sartre",8.9,148,https://book.douban.com/subject/3110942/,2020-03-12
9780140424393,"Paradise Lost","John Milton",9.4,81,https://book.douban.com/subject/1465094/,2020-03-12
9780143039945,"Gravity&#39;s Rainbow","Thomas Pynchon",9.2,64,https://book.douban.com/subject/1891804/,2020-03-12
9780684842677,"Angela&#39;s Ashes","Frank McCourt",8.8,278,https://book.douban.com/subject/1439347/,2020-03-12
9780385720953,"The Blind Assassin","Margaret Atwood",8.9,171,https://book.douban.com/subject/1462628/,2020-03-12
9780399588174,"Born a Crime","Trevor Noah",9.4,1774,https://book.douban.com/subject/26907961/,2020-03-12
9780812988406,"When Breath Becomes Air","Paul Kalanithi",9.0,1917,https://book.douban.com/subject/26699448/,2020-03-12
9780062300546,"Hillbilly Elegy","J. D. Vance",8.1,705,https://book.douban.com/subject/26840483/,2020-03-12
9781524763138,"Becoming","Michelle Obama",8.3,1302,https://book.douban.com/subject/30232128/,2020-03-12
9780735224292,"Little Fires Everywhere","Celeste Ng",7.7,531,https://book.douban.com/subject/26989031/,2020-03-12
9780805095159,"Being Mortal","Atul Gawande",9.2,1163,https://book.douban.com/subject/26093161/,2020-03-12
